Price min value,Price for each machine,Time
13245/1000,"[146, 146, 146, 146, 146, 146, 2808, 2808, 2808, 2808, 379, 379, 379]",83.99809503555298
13245/1000,"[146, 146, 146, 146, 146, 146, 2808, 2808, 2808, 2808, 379, 379, 379]",81.88266801834106
