Price min value,Price for each machine,Time
1374/1000,"[105, 105, 105, 105, 105, 283, 283, 283]",49.86726474761963
1374/1000,"[105, 105, 105, 105, 105, 283, 283, 283]",50.089967012405396
1374/1000,"[105, 105, 105, 105, 105, 283, 283, 283]",48.48156785964966
1374/1000,"[105, 105, 105, 105, 105, 283, 283, 283]",110.7935881614685
1374/1000,"[105, 105, 105, 105, 105, 283, 283, 283]",50.82208585739136
