Price min value,Price for each machine,Time
54912/1000,"[9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 0/1000]",10.673631191253662
54912/1000,"[0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000]",9.988580226898193
54912/1000,"[9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000]",4.925283193588257
54912/1000,"[9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 0/1000]",6.502116918563843
54912/1000,"[0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000]",8.023313760757446
