Price min value,Price for each machine,Time
1059/1000,"[283/1000, 283/1000, 283/1000, 105/1000, 105/1000]",5.57233190536499
1059/1000,"[283/1000, 105/1000, 105/1000, 283/1000, 283/1000]",5.870059013366699
1059/1000,"[283/1000, 283/1000, 105/1000, 105/1000, 283/1000]",6.108059883117676
1059/1000,"[283/1000, 105/1000, 105/1000, 283/1000, 283/1000]",5.9845850467681885
1059/1000,"[283/1000, 105/1000, 105/1000, 283/1000, 283/1000]",5.07085919380188
