Price min value,Price for each machine,Time
132/5,"[22/5, 0, 22/5, 22/5, 0, 0, 22/5, 0, 22/5, 22/5, 0]",34.31401991844177
132/5,"[0, 22/5, 22/5, 0, 0, 22/5, 22/5, 0, 0, 22/5, 22/5]",33.46633195877075
132/5,"[0, 22/5, 0, 22/5, 0, 22/5, 22/5, 0, 22/5, 22/5, 0]",33.85042929649353
132/5,"[0, 0, 0, 22/5, 0, 0, 22/5, 22/5, 22/5, 22/5, 22/5]",35.77737498283386
132/5,"[0, 22/5, 22/5, 22/5, 0, 22/5, 0, 22/5, 0, 22/5, 0]",30.94042992591858
