2889/1000,"[283/1000, 283/1000, 51/50, 0, 283/1000, 51/50]",0.4583103656768799
2889/1000,"[283/1000, 51/50, 283/1000, 283/1000, 51/50, 0]",0.3117380142211914
2889/1000,"[51/50, 283/1000, 51/50, 0, 283/1000, 283/1000]",0.361666202545166
2889/1000,"[0, 283/1000, 51/50, 283/1000, 51/50, 283/1000]",0.33399200439453125
2889/1000,"[51/50, 51/50, 283/1000, 283/1000, 283/1000, 0]",0.29201316833496094
