Price min value,Price for each machine,Time
1059/1000,"[283/1000, 21/200, 21/200, 283/1000, 283/1000]",1.117936134338379
1059/1000,"[283/1000, 21/200, 283/1000, 283/1000, 21/200]",1.3067359924316406
1059/1000,"[21/200, 283/1000, 283/1000, 283/1000, 21/200]",1.3888640403747559
1059/1000,"[283/1000, 283/1000, 21/200, 283/1000, 21/200]",1.5863637924194336
1059/1000,"[21/200, 283/1000, 283/1000, 21/200, 283/1000]",0.9519801139831543
