198/125,"[21/200, 21/200, 283/1000, 283/1000, 21/200, 21/200, 283/1000, 21/200, 21/200, 21/200]",300.0309543609619
198/125,"[21/200, 283/1000, 283/1000, 283/1000, 21/200, 21/200, 21/200, 21/200, 21/200, 21/200]",267.03108501434326
198/125,"[283/1000, 21/200, 283/1000, 21/200, 21/200, 283/1000, 21/200, 21/200, 21/200, 21/200]",351.0835680961609
198/125,"[283/1000, 21/200, 21/200, 283/1000, 21/200, 21/200, 21/200, 283/1000, 21/200, 21/200]",517.4008409976959
198/125,"[283/1000, 21/200, 21/200, 21/200, 21/200, 283/1000, 21/200, 283/1000, 21/200, 21/200]",374.211727142334
