Price min value,Price for each machine,Time
1604/125,"[351/125, 351/125, 8/5, 351/125, 351/125, 0]",0.2175920009613037
1604/125,"[351/125, 8/5, 351/125, 351/125, 0, 351/125]",0.1510329246520996
1604/125,"[351/125, 351/125, 8/5, 0, 351/125, 351/125]",0.1757349967956543
1604/125,"[351/125, 351/125, 351/125, 351/125, 0, 8/5]",0.16483616828918457
1604/125,"[351/125, 351/125, 351/125, 351/125, 8/5, 0]",0.1565711498260498
