Price min value,Price for each machine,Time
6864/125,"[0, 0, 1144/125, 0, 1144/125, 1144/125, 0, 1144/125, 1144/125, 0, 1144/125]",27.893037796020508
6864/125,"[0, 0, 1144/125, 1144/125, 1144/125, 1144/125, 0, 0, 1144/125, 0, 1144/125]",24.817959785461426
6864/125,"[1144/125, 1144/125, 1144/125, 1144/125, 0, 0, 1144/125, 0, 0, 1144/125, 0]",22.095228910446167
6864/125,"[0, 0, 1144/125, 1144/125, 0, 1144/125, 1144/125, 0, 1144/125, 1144/125, 0]",25.27414608001709
6864/125,"[1144/125, 0, 0, 1144/125, 1144/125, 0, 0, 1144/125, 1144/125, 0, 1144/125]",24.085247039794922
