132/5,"[22/5, 22/5, 0, 0, 0, 22/5, 0, 22/5, 0, 22/5, 22/5]",34.95793294906616
132/5,"[0, 22/5, 0, 0, 0, 22/5, 22/5, 22/5, 0, 22/5, 22/5]",37.71770191192627
132/5,"[0, 0, 22/5, 22/5, 22/5, 22/5, 0, 0, 22/5, 0, 22/5]",37.45780682563782
132/5,"[22/5, 22/5, 0, 22/5, 0, 0, 22/5, 0, 22/5, 22/5, 0]",35.932140827178955
132/5,"[0, 0, 22/5, 22/5, 0, 0, 0, 22/5, 22/5, 22/5, 22/5]",36.40516018867493
