Price min value,Price for each machine,Time
54912/1000,"[9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000]",23.0190372467041
54912/1000,"[9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000]",29.924448013305664
54912/1000,"[9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000]",24.924311876296997
54912/1000,"[0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000]",33.246886253356934
54912/1000,"[0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000]",27.265367031097412
