Price min value,Price for each machine,Time
2192/1000,"[582/1000, 761/1000, 0/1000, 283/1000, 283/1000, 283/1000]",0.9715290069580078
2192/1000,"[283/1000, 283/1000, 0/1000, 582/1000, 761/1000, 283/1000]",1.0202829837799072
2192/1000,"[0/1000, 283/1000, 761/1000, 582/1000, 283/1000, 283/1000]",1.0401968955993652
2192/1000,"[582/1000, 0/1000, 283/1000, 283/1000, 761/1000, 283/1000]",1.274172067642212
2192/1000,"[283/1000, 283/1000, 283/1000, 582/1000, 761/1000, 0/1000]",0.8939950466156006
