Price min value,Price for each machine,Time
54912/1000,"[0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000]",30.61570382118225
54912/1000,"[0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000]",20.721025943756104
54912/1000,"[9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000]",25.729051113128662
54912/1000,"[9152/1000, 9152/1000, 0/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000]",29.102378129959106
54912/1000,"[9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000]",29.02658987045288
