Price min value,Price for each machine,Time
26400/1000,"[0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 0/1000]",35.405396938323975
26400/1000,"[0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000]",30.699679136276245
26400/1000,"[4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 4400/1000]",35.76874399185181
26400/1000,"[4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 0/1000]",30.86119294166565
26400/1000,"[0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000]",37.09732103347778
