Price min value,Price for each machine,Time
2019/1000,"[644/1000, 0/1000, 283/1000, 526/1000, 283/1000, 283/1000]",1.1742331981658936
2019/1000,"[283/1000, 526/1000, 0/1000, 283/1000, 644/1000, 283/1000]",1.4269497394561768
2019/1000,"[283/1000, 644/1000, 526/1000, 283/1000, 0/1000, 283/1000]",1.162787914276123
2019/1000,"[283/1000, 0/1000, 283/1000, 283/1000, 644/1000, 526/1000]",1.396366834640503
2019/1000,"[0/1000, 526/1000, 283/1000, 644/1000, 283/1000, 283/1000]",1.2833988666534424
