Price min value,Price for each machine,Time
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",0.5659358501434326
1079/1000,"[283/1000, 115/1000, 283/1000, 115/1000, 283/1000]",0.40087032318115234
1079/1000,"[283/1000, 115/1000, 283/1000, 115/1000, 283/1000]",0.3509199619293213
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",0.33443498611450195
1079/1000,"[283/1000, 283/1000, 115/1000, 115/1000, 283/1000]",0.3462710380554199
