Price min value,Price for each machine,Time
1899/1000,"[283/1000, 283/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 283/1000, 105/1000, 105/1000]",343.43823170661926
1899/1000,"[105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 283/1000, 283/1000, 283/1000, 105/1000, 105/1000]",301.82002878189087
1899/1000,"[105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 283/1000, 105/1000, 105/1000, 283/1000, 283/1000, 105/1000, 105/1000, 105/1000]",270.0375180244446
1899/1000,"[105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 283/1000, 105/1000, 105/1000, 283/1000, 283/1000, 105/1000, 105/1000, 105/1000]",310.3195252418518
1899/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000, 105/1000]",314.1025412082672
