Price min value,Price for each machine,Time
54912/1000,"[9152/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000]",8.231433868408203
54912/1000,"[9152/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000]",8.472366094589233
54912/1000,"[9152/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000]",8.198065042495728
54912/1000,"[9152/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000]",8.204792976379395
54912/1000,"[9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000]",7.946237325668335
