Price min value,Price for each machine,Time
2019/1000,"[644/1000, 526/1000, 283/1000, 0/1000, 283/1000, 283/1000]",6.975841999053955
2019/1000,"[283/1000, 283/1000, 526/1000, 0/1000, 644/1000, 283/1000]",7.604295969009399
2019/1000,"[0/1000, 283/1000, 526/1000, 644/1000, 283/1000, 283/1000]",7.582617998123169
2019/1000,"[644/1000, 526/1000, 283/1000, 0/1000, 283/1000, 283/1000]",6.769963026046753
2019/1000,"[0/1000, 283/1000, 283/1000, 283/1000, 526/1000, 644/1000]",7.4838950634002686
