Price min value,Price for each machine,Time
132/5,"[0, 22/5, 0, 0, 22/5, 22/5, 0, 22/5, 22/5, 0, 22/5]",51.597419023513794
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 0, 0, 0, 22/5, 0, 22/5]",43.99410104751587
132/5,"[0, 0, 22/5, 0, 22/5, 22/5, 0, 22/5, 22/5, 22/5, 0]",34.487399101257324
132/5,"[0, 22/5, 22/5, 0, 0, 0, 0, 22/5, 22/5, 22/5, 22/5]",34.45796203613281
132/5,"[22/5, 22/5, 22/5, 0, 22/5, 22/5, 0, 22/5, 0, 0, 0]",32.10229992866516
