Price min value,Price for each machine,Time
2889/1000,"[283/1000, 51/50, 0, 283/1000, 51/50, 283/1000]",0.4626121520996094
2889/1000,"[51/50, 283/1000, 0, 283/1000, 51/50, 283/1000]",0.6930630207061768
2889/1000,"[51/50, 283/1000, 51/50, 283/1000, 283/1000, 0]",0.6960048675537109
2889/1000,"[283/1000, 51/50, 283/1000, 51/50, 0, 283/1000]",0.6442990303039551
2889/1000,"[51/50, 51/50, 283/1000, 283/1000, 283/1000, 0]",0.5245010852813721
