Price min value,Price for each machine,Time
7012/125,"[8/5, 351/125, 351/125, 8/5, 351/125, 351/125, 8/5, 8/5, 351/125, 351/125, 8/5, 351/125, 351/125, 351/125, 8/5, 8/5, 8/5, 8/5, 0, 8/5, 8/5, 8/5, 8/5, 351/125, 351/125, 8/5, 0, 351/125]",1004.2512590885162
7012/125,"[8/5, 8/5, 8/5, 351/125, 351/125, 8/5, 351/125, 351/125, 351/125, 8/5, 8/5, 351/125, 351/125, 8/5, 8/5, 8/5, 351/125, 0, 0, 8/5, 8/5, 351/125, 351/125, 8/5, 351/125, 351/125, 8/5, 8/5]",1304.667468070984
7012/125,"[8/5, 351/125, 8/5, 8/5, 8/5, 8/5, 351/125, 351/125, 8/5, 8/5, 8/5, 351/125, 8/5, 351/125, 8/5, 0, 8/5, 351/125, 8/5, 351/125, 8/5, 351/125, 351/125, 8/5, 351/125, 351/125, 0, 351/125]",1591.6121768951416
7012/125,"[351/125, 8/5, 8/5, 0, 351/125, 8/5, 351/125, 351/125, 8/5, 8/5, 351/125, 8/5, 8/5, 8/5, 8/5, 351/125, 351/125, 351/125, 351/125, 8/5, 0, 8/5, 351/125, 351/125, 351/125, 8/5, 8/5, 8/5]",1099.4449150562286
7012/125,"[351/125, 351/125, 0, 8/5, 8/5, 8/5, 8/5, 8/5, 351/125, 351/125, 8/5, 8/5, 8/5, 351/125, 8/5, 0, 8/5, 351/125, 8/5, 351/125, 351/125, 8/5, 351/125, 8/5, 8/5, 351/125, 351/125, 351/125]",1065.3312149047852
