Price min value,Price for each machine,Time
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 22/5, 0, 0, 0, 0, 22/5]",25.12700080871582
132/5,"[22/5, 0, 22/5, 22/5, 0, 22/5, 0, 0, 22/5, 0, 22/5]",14.58198094367981
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 22/5, 0, 0, 0, 0, 22/5]",19.542885780334473
132/5,"[0, 0, 22/5, 22/5, 0, 22/5, 22/5, 22/5, 0, 22/5, 0]",21.31428599357605
132/5,"[22/5, 0, 22/5, 0, 22/5, 0, 0, 22/5, 22/5, 0, 22/5]",23.677199840545654
