Price min value,Price for each machine,Time
11611/1000,"[379/1000, 351/125, 351/125, 0, 351/125, 351/125]",0.2756640911102295
11611/1000,"[379/1000, 351/125, 351/125, 351/125, 351/125, 0]",0.24854516983032227
11611/1000,"[379/1000, 351/125, 351/125, 0, 351/125, 351/125]",0.2981090545654297
11611/1000,"[0, 379/1000, 351/125, 351/125, 351/125, 351/125]",0.24274468421936035
11611/1000,"[351/125, 351/125, 351/125, 379/1000, 351/125, 0]",0.2219078540802002
