Price min value,Price for each machine,Time
6864/125,"[0, 0, 1144/125, 1144/125, 0, 1144/125, 1144/125, 0, 1144/125, 0, 1144/125]",10.082456111907959
6864/125,"[1144/125, 0, 1144/125, 0, 0, 1144/125, 1144/125, 1144/125, 0, 0, 1144/125]",9.892795085906982
6864/125,"[0, 0, 1144/125, 1144/125, 1144/125, 1144/125, 0, 0, 0, 1144/125, 1144/125]",8.358458995819092
6864/125,"[1144/125, 1144/125, 0, 0, 0, 1144/125, 0, 1144/125, 0, 1144/125, 1144/125]",9.46527910232544
6864/125,"[1144/125, 0, 0, 0, 1144/125, 1144/125, 1144/125, 0, 0, 1144/125, 1144/125]",9.262565851211548
