Price min value,Price for each machine,Time
132/5,"[22/5, 0, 22/5, 22/5, 0, 22/5, 22/5, 0, 0, 0, 22/5]",23.525394916534424
132/5,"[22/5, 22/5, 0, 22/5, 22/5, 0, 22/5, 0, 22/5, 0, 0]",31.197461128234863
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 0, 22/5, 0, 0, 0, 22/5]",17.528085947036743
132/5,"[0, 0, 22/5, 22/5, 0, 0, 22/5, 0, 22/5, 22/5, 22/5]",26.545145273208618
132/5,"[22/5, 0, 0, 22/5, 22/5, 0, 22/5, 22/5, 0, 22/5, 0]",27.810176134109497
