Price min value,Price for each machine,Time
178/125,"[283/1000, 23/200, 23/200, 23/200, 283/1000, 23/200, 283/1000, 23/200]",3.2717478275299072
178/125,"[23/200, 23/200, 23/200, 283/1000, 23/200, 283/1000, 23/200, 283/1000]",1.9650230407714844
178/125,"[23/200, 23/200, 283/1000, 23/200, 283/1000, 23/200, 23/200, 283/1000]",2.6254971027374268
178/125,"[283/1000, 23/200, 283/1000, 23/200, 23/200, 283/1000, 23/200, 23/200]",2.232506275177002
178/125,"[283/1000, 23/200, 23/200, 23/200, 283/1000, 23/200, 283/1000, 23/200]",2.180549144744873
