Price min value,Price for each machine,Time
471/25,"[351/125, 0, 0, 351/125, 8/5, 8/5, 351/125, 351/125, 351/125, 8/5]",403.2034282684326
471/25,"[0, 351/125, 351/125, 351/125, 8/5, 351/125, 0, 351/125, 8/5, 8/5]",486.0884828567505
471/25,"[8/5, 0, 8/5, 8/5, 351/125, 351/125, 351/125, 351/125, 0, 351/125]",422.16795229911804
471/25,"[351/125, 351/125, 0, 8/5, 0, 351/125, 351/125, 351/125, 8/5, 8/5]",458.89773511886597
471/25,"[351/125, 351/125, 351/125, 0, 8/5, 351/125, 351/125, 0, 8/5, 8/5]",400.6322350502014
