Price min value,Price for each machine,Time
178/125,"[283/1000, 283/1000, 23/200, 283/1000, 23/200, 23/200, 23/200, 23/200]",22.011921167373657
178/125,"[283/1000, 23/200, 23/200, 23/200, 283/1000, 283/1000, 23/200, 23/200]",20.980937957763672
178/125,"[23/200, 23/200, 283/1000, 283/1000, 23/200, 23/200, 23/200, 283/1000]",27.60348892211914
178/125,"[23/200, 283/1000, 23/200, 283/1000, 23/200, 283/1000, 23/200, 23/200]",25.79572820663452
178/125,"[23/200, 23/200, 23/200, 283/1000, 283/1000, 23/200, 283/1000, 23/200]",21.349492073059082
