Wordpress3,offers60,RealBool,15.038398742675781,1.9426058007909195,RealReal,17.20994210243225,8.562496183418682,BV,23.0566424369812,3.4653120460889415,IntIntOr,25.035967063903808,2.5056711842341755,IntIntLessThan,27.230731582641603,3.475887526358222
Wordpress5,offers80,BV,643.5314553260803,380.9930980061403,IntIntLessThan,668.1906655788422,883.5243872077135,RealBool,1018.023280620575,1431.084718466287,IntIntOr,1040.6008088588715,802.1144660000812
Wordpress7,offers60,RealBool,226.8253957748413,60.16030468699557,IntIntLessThan,394.1119760036469,154.75649497540235,IntIntOr,660.6949028968811,364.5839814613047
Wordpress8,offers20,RealBool,585.0310708999634,228.03561210613742,IntIntLessThan,638.4458976745606,382.34237177056184,IntIntOr,907.5456224918365,578.5358764118863
SecureBillingEmail,offers80,RealBool,0.8442392349243164,0.10317666808224488,RealReal,0.8734133243560791,0.06220548755566502,IntIntLessThan,3.339042377471924,0.2654298241428086,IntIntOr,3.386086940765381,0.27802800658103216,BV,9.479570436477662,0.7265183951742603
Wordpress9,offers10,RealBool,36.12609477043152,17.160190897420648,IntIntOr,42.667258977890015,11.068042608091279,IntIntLessThan,61.23606491088867,31.6248955226211
Wordpress5,offers40,RealBool,129.20476207733154,53.5056029073033,BV,172.0986232280731,12.35790692318828,IntIntOr,846.530947971344,570.8628450216344,IntIntLessThan,984.1466958999633,609.8017532886905
SecureBillingEmail,offers40,RealBool,0.36443471908569336,0.023686092048556772,RealReal,0.4286202430725098,0.01876783915741002,IntIntOr,0.8417754650115967,0.06718796124491527,IntIntLessThan,0.9050288200378418,0.07801909048012134,BV,5.220881366729737,0.6563485031936426
Wordpress10,offers40,RealBool,947.4122703075409,338.4319749707278,IntIntLessThan,1583.2383250713349,504.25425672637
Wordpress6,offers40,BV,178.70413599014282,7.903210847593988,RealBool,470.586949634552,523.5523398693628,IntIntOr,885.3050865650177,813.0304193773577,IntIntLessThan,1537.089645767212,1296.688172805947
SecureWebContainer,offers20,RealReal,0.34778585433959963,0.03203232796011072,RealBool,0.3515439510345459,0.0650730835224729,IntIntOr,0.5941432476043701,0.12806618720964122,IntIntLessThan,0.5957408905029297,0.1078273112274576,BV,9.9972713470459,0.22347081733783442
