Price min value,Price for each machine,Time
1079/1000,"[23/200, 23/200, 283/1000, 283/1000, 283/1000]",0.7381472587585449
1079/1000,"[23/200, 283/1000, 283/1000, 283/1000, 23/200]",0.7780940532684326
1079/1000,"[23/200, 283/1000, 23/200, 283/1000, 283/1000]",0.8470420837402344
1079/1000,"[283/1000, 23/200, 283/1000, 283/1000, 23/200]",0.8244578838348389
1079/1000,"[283/1000, 23/200, 23/200, 283/1000, 283/1000]",0.817051887512207
