Price min value,Price for each machine,Time
1804/125,"[351/125, 351/125, 0, 8/5, 351/125, 0, 8/5, 351/125]",3.832777976989746
1804/125,"[351/125, 8/5, 0, 351/125, 0, 351/125, 8/5, 351/125]",3.495680093765259
1804/125,"[8/5, 351/125, 351/125, 8/5, 351/125, 351/125, 0, 0]",3.7512688636779785
1804/125,"[8/5, 351/125, 351/125, 0, 351/125, 8/5, 351/125, 0]",3.879997968673706
1804/125,"[8/5, 351/125, 351/125, 351/125, 0, 351/125, 8/5, 0]",4.400807857513428
1804/125,"[351/125, 0, 351/125, 351/125, 8/5, 8/5, 351/125, 0]",4.616041898727417
