Price min value,Price for each machine,Time
2029/200,"[351/125, 379/1000, 73/500, 379/1000, 351/125, 73/500, 73/500, 379/1000, 351/125, 73/500]",65.88940477371216
2029/200,"[379/1000, 351/125, 73/500, 73/500, 73/500, 73/500, 351/125, 379/1000, 351/125, 379/1000]",68.42897605895996
2029/200,"[351/125, 73/500, 379/1000, 73/500, 73/500, 379/1000, 73/500, 351/125, 379/1000, 351/125]",55.98535895347595
2029/200,"[379/1000, 73/500, 73/500, 351/125, 379/1000, 379/1000, 351/125, 351/125, 73/500, 73/500]",57.89737606048584
2029/200,"[73/500, 73/500, 351/125, 73/500, 351/125, 379/1000, 379/1000, 73/500, 351/125, 379/1000]",57.376282930374146
