Price min value,Price for each machine,Time
2889/1000,"[51/50, 283/1000, 283/1000, 51/50, 283/1000, 0]",0.33256006240844727
2889/1000,"[283/1000, 51/50, 51/50, 0, 283/1000, 283/1000]",0.3234748840332031
2889/1000,"[283/1000, 283/1000, 0, 51/50, 283/1000, 51/50]",0.3763160705566406
2889/1000,"[51/50, 51/50, 0, 283/1000, 283/1000, 283/1000]",0.37268996238708496
2889/1000,"[51/50, 283/1000, 0, 283/1000, 283/1000, 51/50]",28.011112928390503
