Price min value,Price for each machine,Time
132/5,"[0, 22/5, 22/5, 0, 22/5, 0, 0, 22/5, 22/5, 22/5, 0]",13.61968994140625
132/5,"[22/5, 22/5, 0, 0, 0, 0, 22/5, 0, 22/5, 22/5, 22/5]",16.976775884628296
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 22/5, 0, 0, 0, 0, 22/5]",14.31308388710022
132/5,"[22/5, 0, 0, 22/5, 22/5, 22/5, 0, 0, 22/5, 22/5, 0]",12.46491289138794
132/5,"[0, 0, 0, 22/5, 22/5, 22/5, 22/5, 22/5, 0, 22/5, 0]",13.202680110931396
