Price min value,Price for each machine,Time
7191/1000,"[379/1000, 351/125, 73/500, 73/500, 73/500, 379/1000, 351/125, 379/1000]",1.9600272178649902
7191/1000,"[351/125, 379/1000, 73/500, 73/500, 379/1000, 73/500, 351/125, 379/1000]",2.5012669563293457
7191/1000,"[73/500, 73/500, 351/125, 73/500, 379/1000, 379/1000, 379/1000, 351/125]",2.2232770919799805
7191/1000,"[73/500, 379/1000, 73/500, 379/1000, 351/125, 351/125, 73/500, 379/1000]",2.500190019607544
7191/1000,"[379/1000, 379/1000, 351/125, 73/500, 73/500, 379/1000, 73/500, 351/125]",2.630913019180298
