Price min value,Price for each machine,Time
132/5,"[22/5, 22/5, 22/5, 22/5, 0, 0, 0, 22/5, 0, 0, 22/5]",39.62968182563782
132/5,"[0, 0, 22/5, 0, 22/5, 22/5, 22/5, 0, 0, 22/5, 22/5]",28.30862784385681
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 0, 0, 22/5, 22/5, 0, 0]",38.706542015075684
132/5,"[0, 0, 22/5, 22/5, 0, 22/5, 0, 22/5, 22/5, 0, 22/5]",34.50978708267212
132/5,"[0, 0, 22/5, 22/5, 0, 0, 22/5, 22/5, 22/5, 22/5, 0]",37.85244178771973
