Price min value,Price for each machine,Time
1079/1000,"[283/1000, 23/200, 23/200, 283/1000, 283/1000]",0.29137516021728516
1079/1000,"[283/1000, 23/200, 23/200, 283/1000, 283/1000]",0.17053699493408203
1079/1000,"[283/1000, 283/1000, 283/1000, 23/200, 23/200]",0.23854613304138184
1079/1000,"[283/1000, 283/1000, 23/200, 23/200, 283/1000]",0.18706417083740234
1079/1000,"[283/1000, 283/1000, 23/200, 23/200, 283/1000]",0.24691104888916016
