Price min value,Price for each machine,Time
2889/1000,"[283/1000, 51/50, 0, 51/50, 283/1000, 283/1000]",0.2585148811340332
2889/1000,"[51/50, 283/1000, 51/50, 0, 283/1000, 283/1000]",0.28776025772094727
2889/1000,"[283/1000, 283/1000, 51/50, 0, 51/50, 283/1000]",0.340742826461792
2889/1000,"[51/50, 51/50, 283/1000, 283/1000, 0, 283/1000]",0.31177186965942383
2889/1000,"[51/50, 283/1000, 51/50, 283/1000, 0, 283/1000]",0.3330650329589844
