Price min value,Price for each machine,Time
2109/1000,"[283/1000, 283/1000, 21/200, 21/200, 21/200, 21/200, 21/200, 21/200, 283/1000, 21/200, 21/200, 21/200, 21/200, 21/200, 21/200]",298.38833594322205
2109/1000,"[21/200, 283/1000, 21/200, 21/200, 21/200, 21/200, 283/1000, 21/200, 21/200, 283/1000, 21/200, 21/200, 21/200, 21/200, 21/200]",273.1397078037262
