Price min value,Price for each machine,Time
22253/1000,"[73/500, 73/500, 351/125, 73/500, 73/500, 351/125, 73/500, 73/500, 73/500, 379/1000, 351/125, 351/125, 351/125, 351/125, 73/500, 379/1000, 73/500, 379/1000, 73/500, 351/125]",223.07265734672546
22253/1000,"[73/500, 73/500, 73/500, 73/500, 73/500, 73/500, 73/500, 351/125, 351/125, 73/500, 379/1000, 351/125, 379/1000, 73/500, 379/1000, 351/125, 351/125, 351/125, 73/500, 351/125]",175.1484842300415
