Price min value,Price for each machine,Time
2889/1000,"[283/1000, 283/1000, 283/1000, 1020/1000, 1020/1000, 0/1000]",0.43903517723083496
2889/1000,"[283/1000, 1020/1000, 283/1000, 283/1000, 1020/1000, 0/1000]",0.38932085037231445
2889/1000,"[0/1000, 283/1000, 283/1000, 1020/1000, 283/1000, 1020/1000]",0.4195098876953125
2889/1000,"[283/1000, 0/1000, 1020/1000, 283/1000, 283/1000, 1020/1000]",0.32822418212890625
2889/1000,"[283/1000, 1020/1000, 283/1000, 1020/1000, 0/1000, 283/1000]",0.34453463554382324
