Price min value,Price for each machine,Time
14432/1000,"[2808/1000, 2808/1000, 2808/1000, 0/1000, 1600/1000, 0/1000, 1600/1000, 2808/1000]",2.0366930961608887
14432/1000,"[2808/1000, 0/1000, 2808/1000, 1600/1000, 2808/1000, 2808/1000, 0/1000, 1600/1000]",2.2890090942382812
14432/1000,"[2808/1000, 1600/1000, 0/1000, 1600/1000, 0/1000, 2808/1000, 2808/1000, 2808/1000]",2.0467112064361572
14432/1000,"[2808/1000, 2808/1000, 2808/1000, 2808/1000, 1600/1000, 1600/1000, 0/1000, 0/1000]",3.288140058517456
14432/1000,"[1600/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 2808/1000, 1600/1000, 0/1000]",4.109421968460083
