Price min value,Price for each machine,Time
2192/1000,"[283/1000, 283/1000, 582/1000, 0/1000, 283/1000, 761/1000]",4.254193067550659
2192/1000,"[283/1000, 0/1000, 582/1000, 761/1000, 283/1000, 283/1000]",5.0891149044036865
2192/1000,"[0/1000, 283/1000, 761/1000, 582/1000, 283/1000, 283/1000]",5.2377588748931885
2192/1000,"[283/1000, 283/1000, 761/1000, 582/1000, 0/1000, 283/1000]",4.6124958992004395
2192/1000,"[0/1000, 283/1000, 582/1000, 283/1000, 283/1000, 761/1000]",5.501029968261719
