Price min value,Price for each machine,Time
6520/1000,"[2808/1000, 2808/1000, 379/1000, 146/1000, 379/1000]",0.17326807975769043
6520/1000,"[379/1000, 379/1000, 2808/1000, 146/1000, 2808/1000]",0.1636340618133545
6520/1000,"[379/1000, 379/1000, 146/1000, 2808/1000, 2808/1000]",0.14365720748901367
6520/1000,"[379/1000, 2808/1000, 146/1000, 2808/1000, 379/1000]",0.14395380020141602
6520/1000,"[2808/1000, 146/1000, 2808/1000, 379/1000, 379/1000]",0.14585185050964355
