Price min value,Price for each machine,Time
1424/1000,"[115, 115, 115, 115, 115, 283, 283, 283]",24.19916081428528
1424/1000,"[115, 115, 115, 115, 115, 283, 283, 283]",26.684556007385254
1424/1000,"[115, 115, 115, 115, 115, 283, 283, 283]",26.924557209014893
1424/1000,"[115, 115, 115, 115, 115, 283, 283, 283]",26.08688187599182
1424/1000,"[115, 115, 115, 115, 115, 283, 283, 283]",29.90301823616028
