Price min value,Price for each machine,Time
11611/1000,"[0, 2808, 2808, 379, 2808, 2808]",0.48145318031311035
11611/1000,"[0, 2808, 2808, 379, 2808, 2808]",0.5618622303009033
11611/1000,"[0, 2808, 2808, 379, 2808, 2808]",0.6070489883422852
11611/1000,"[0, 2808, 2808, 379, 2808, 2808]",0.4935429096221924
11611/1000,"[0, 2808, 2808, 379, 2808, 2808]",0.5151650905609131
