Price min value,Price for each machine,Time
1059/1000,"[105, 105, 283, 283, 283]",3.62068510055542
1059/1000,"[105, 105, 283, 283, 283]",3.889587879180908
1059/1000,"[105, 105, 283, 283, 283]",3.584165096282959
1059/1000,"[105, 105, 283, 283, 283]",3.8100743293762207
1059/1000,"[105, 105, 283, 283, 283]",4.158213138580322
