Price min value,Price for each machine,Time
26400/1000,"[0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000]",37.32521891593933
26400/1000,"[0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000]",39.41821789741516
26400/1000,"[0/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000]",32.35569190979004
26400/1000,"[4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000]",43.42186403274536
26400/1000,"[4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 4400/1000]",37.439542055130005
