Price min value,Price for each machine,Time
2889/1000,"[0/1000, 283/1000, 1020/1000, 1020/1000, 283/1000, 283/1000]",1.4642059803009033
2889/1000,"[283/1000, 283/1000, 1020/1000, 0/1000, 283/1000, 1020/1000]",1.2592968940734863
2889/1000,"[283/1000, 0/1000, 1020/1000, 283/1000, 1020/1000, 283/1000]",1.5769217014312744
2889/1000,"[283/1000, 283/1000, 1020/1000, 283/1000, 1020/1000, 0/1000]",1.6757078170776367
2889/1000,"[283/1000, 1020/1000, 0/1000, 283/1000, 1020/1000, 283/1000]",1.1853969097137451
