2019/1000,"[0/1000, 283/1000, 283/1000, 644/1000, 526/1000, 283/1000]",11.597685813903809
2019/1000,"[283/1000, 283/1000, 283/1000, 0/1000, 526/1000, 644/1000]",11.336488962173462
2019/1000,"[283/1000, 0/1000, 283/1000, 526/1000, 644/1000, 283/1000]",11.466346979141235
2019/1000,"[283/1000, 283/1000, 644/1000, 283/1000, 526/1000, 0/1000]",8.56546688079834
2019/1000,"[0/1000, 526/1000, 644/1000, 283/1000, 283/1000, 283/1000]",9.675694942474365
