2192/1000,"[283/1000, 283/1000, 761/1000, 582/1000, 0/1000, 283/1000]",5.316784858703613
2192/1000,"[283/1000, 0/1000, 582/1000, 283/1000, 761/1000, 283/1000]",6.426316976547241
2192/1000,"[582/1000, 0/1000, 283/1000, 283/1000, 283/1000, 761/1000]",6.28855299949646
2192/1000,"[0/1000, 582/1000, 761/1000, 283/1000, 283/1000, 283/1000]",5.427954912185669
2192/1000,"[283/1000, 761/1000, 283/1000, 283/1000, 0/1000, 582/1000]",6.403423070907593
