Price min value,Price for each machine,Time
2192/1000,"[0/1000, 283/1000, 283/1000, 283/1000, 582/1000, 761/1000]",3.796117067337036
2192/1000,"[761/1000, 283/1000, 283/1000, 283/1000, 0/1000, 582/1000]",3.203486919403076
2192/1000,"[0/1000, 761/1000, 283/1000, 582/1000, 283/1000, 283/1000]",3.4091718196868896
2192/1000,"[283/1000, 283/1000, 761/1000, 283/1000, 582/1000, 0/1000]",3.1810901165008545
2192/1000,"[761/1000, 283/1000, 283/1000, 283/1000, 0/1000, 582/1000]",3.4083380699157715
