Price min value,Price for each machine,Time
1059/1000,"[283/1000, 105/1000, 105/1000, 283/1000, 283/1000]",5.609593868255615
1059/1000,"[283/1000, 283/1000, 283/1000, 105/1000, 105/1000]",5.1987669467926025
1059/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000]",6.00587010383606
1059/1000,"[105/1000, 283/1000, 105/1000, 283/1000, 283/1000]",6.6441330909729
1059/1000,"[283/1000, 283/1000, 283/1000, 105/1000, 105/1000]",5.813460111618042
