Price min value,Price for each machine,Time
26400/1000,"[0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000]",18.963430881500244
26400/1000,"[0/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000]",20.656079053878784
26400/1000,"[0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000]",19.289880752563477
26400/1000,"[0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 0/1000]",20.887454986572266
26400/1000,"[0/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000]",19.608824968338013
