Price min value,Price for each machine,Time
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",1.3786358833312988
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",1.3475072383880615
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",1.3280019760131836
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",1.3969879150390625
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",1.3104650974273682
