Price min value,Price for each machine,Time
1424/1000,"[115/1000, 115/1000, 283/1000, 283/1000, 115/1000, 115/1000, 283/1000, 115/1000]",32.98457384109497
1424/1000,"[283/1000, 115/1000, 115/1000, 115/1000, 283/1000, 283/1000, 115/1000, 115/1000]",27.645375967025757
1424/1000,"[283/1000, 115/1000, 115/1000, 115/1000, 283/1000, 283/1000, 115/1000, 115/1000]",27.295296907424927
1424/1000,"[115/1000, 283/1000, 115/1000, 115/1000, 283/1000, 283/1000, 115/1000, 115/1000]",22.207101345062256
1424/1000,"[115/1000, 115/1000, 115/1000, 115/1000, 283/1000, 115/1000, 283/1000, 283/1000]",24.184769868850708
