Price min value,Price for each machine,Time
14432/1000,"[1600/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 0/1000, 2808/1000, 1600/1000]",4.102637052536011
14432/1000,"[1600/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 0/1000, 2808/1000, 1600/1000]",4.305437088012695
14432/1000,"[1600/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 0/1000, 2808/1000, 1600/1000]",4.442273139953613
14432/1000,"[1600/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 0/1000, 2808/1000, 1600/1000]",4.170161247253418
14432/1000,"[1600/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 0/1000, 2808/1000, 1600/1000]",4.424034118652344
