Price min value,Price for each machine,Time
2889/1000,"[283/1000, 283/1000, 283/1000, 1020/1000, 0/1000, 1020/1000]",5.3829638957977295
2889/1000,"[283/1000, 283/1000, 283/1000, 1020/1000, 0/1000, 1020/1000]",5.432106971740723
2889/1000,"[0/1000, 283/1000, 1020/1000, 1020/1000, 283/1000, 283/1000]",5.545762062072754
2889/1000,"[283/1000, 0/1000, 1020/1000, 1020/1000, 283/1000, 283/1000]",4.67774510383606
2889/1000,"[0/1000, 283/1000, 1020/1000, 1020/1000, 283/1000, 283/1000]",5.049777030944824
