Price min value,Price for each machine,Time
10145/1000,"[146/1000, 146/1000, 2808/1000, 379/1000, 379/1000, 379/1000, 2808/1000, 2808/1000, 146/1000, 146/1000]",65.66369295120239
10145/1000,"[379/1000, 379/1000, 2808/1000, 379/1000, 2808/1000, 2808/1000, 146/1000, 146/1000, 146/1000, 146/1000]",50.99694490432739
10145/1000,"[146/1000, 146/1000, 379/1000, 146/1000, 379/1000, 379/1000, 2808/1000, 2808/1000, 146/1000, 2808/1000]",32.490609884262085
10145/1000,"[379/1000, 379/1000, 379/1000, 2808/1000, 146/1000, 146/1000, 2808/1000, 2808/1000, 146/1000, 146/1000]",73.04094982147217
10145/1000,"[146/1000, 146/1000, 2808/1000, 2808/1000, 379/1000, 379/1000, 379/1000, 2808/1000, 146/1000, 146/1000]",31.861489057540894
