Price min value,Price for each machine,Time
2192/1000,"[0/1000, 283/1000, 283/1000, 582/1000, 283/1000, 761/1000]",4.561227083206177
2192/1000,"[582/1000, 283/1000, 283/1000, 283/1000, 761/1000, 0/1000]",4.613390922546387
2192/1000,"[283/1000, 283/1000, 582/1000, 0/1000, 283/1000, 761/1000]",4.710681915283203
2192/1000,"[283/1000, 283/1000, 582/1000, 0/1000, 283/1000, 761/1000]",4.733511209487915
2192/1000,"[582/1000, 283/1000, 283/1000, 0/1000, 283/1000, 761/1000]",4.60394287109375
