Price min value,Price for each machine,Time
2019/1000,"[283/1000, 283/1000, 526/1000, 644/1000, 0/1000, 283/1000]",11.224799156188965
2019/1000,"[283/1000, 283/1000, 283/1000, 526/1000, 0/1000, 644/1000]",11.803144931793213
2019/1000,"[283/1000, 283/1000, 644/1000, 283/1000, 526/1000, 0/1000]",19.005436182022095
2019/1000,"[283/1000, 526/1000, 644/1000, 283/1000, 283/1000, 0/1000]",11.756510972976685
2019/1000,"[0/1000, 283/1000, 644/1000, 526/1000, 283/1000, 283/1000]",11.117335081100464
