Price min value,Price for each machine,Time
2192/1000,"[0/1000, 761/1000, 283/1000, 582/1000, 283/1000, 283/1000]",8.515828847885132
2192/1000,"[0/1000, 582/1000, 283/1000, 283/1000, 283/1000, 761/1000]",8.513579845428467
2192/1000,"[283/1000, 0/1000, 283/1000, 761/1000, 283/1000, 582/1000]",8.736776113510132
2192/1000,"[283/1000, 283/1000, 283/1000, 0/1000, 582/1000, 761/1000]",9.084643125534058
2192/1000,"[0/1000, 761/1000, 283/1000, 582/1000, 283/1000, 283/1000]",8.523451805114746
